                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.1238,                 3.4163,                 1.4434,                0.39114,                0.31388,                0.27857,                0.14277,                 1.6281,                 2.1183,                 1.1973,             0.00016652,             0.00016652,             0.00016652
                      2,                  1.755,                 2.3828,                 1.2457,                0.43487,                0.46748,                0.42601,                 0.2314,                 1.5179,                  1.783,                 1.1282,              0.0003002,              0.0003002,              0.0003002
                      3,                  1.667,                 2.0654,                 1.2026,                0.58754,                0.54332,                0.55593,                0.31573,                 1.4432,                 1.5412,                 1.0895,             0.00040089,             0.00040089,             0.00040089
                      4,                 1.6073,                 1.8543,                 1.1692,                0.57577,                0.57044,                0.56817,                0.32443,                 1.4183,                 1.4935,                 1.0712,              0.0003515,              0.0003515,              0.0003515
                      5,                 1.5545,                 1.7111,                 1.1456,                0.63969,                0.62598,                0.63472,                0.37226,                 1.3715,                 1.3618,                 1.0466,               0.000302,               0.000302,               0.000302
                      6,                  1.512,                 1.5903,                 1.1278,                0.68935,                0.64527,                0.67014,                0.39515,                 1.3453,                 1.2928,                 1.0383,              0.0002525,              0.0002525,              0.0002525
                      7,                 1.4762,                 1.5183,                 1.1054,                0.69745,                 0.6689,                0.69279,                0.41452,                 1.3414,                 1.2456,                 1.0272,               0.000203,               0.000203,               0.000203
                      8,                  1.447,                 1.4485,                 1.0897,                0.71345,                0.67284,                0.71073,                0.42771,                 1.3061,                 1.2123,                 1.0163,              0.0001535,              0.0001535,              0.0001535
                      9,                 1.4259,                 1.3952,                 1.0833,                0.73592,                0.67528,                0.72394,                0.43955,                 1.2947,                  1.186,                 1.0074,               0.000104,               0.000104,               0.000104
                     10,                 1.3997,                 1.3503,                 1.0714,                0.73133,                0.69196,                0.73609,                0.44894,                 1.2765,                 1.1526,                 1.0015,               5.45e-05,               5.45e-05,               5.45e-05
